cfg,seed,t,trace_sigma,kl_from_initial,gini_exposure,exposure_entropy,catalog_coverage,intra_list_diversity,observed_quality,true_quality,intra_cluster_variance,inter_cluster_distance
static_random,3,4,22.25300385060541,0.23456743311964562,0.17957111111111201,5.653654609520395,1.0,7.171143351184789,0.6706666666666666,0.33824210554995476,0.4511338536733063,7.4632587006614175
static_random,3,5,21.14505913399674,0.32696883380765307,0.16892444444444443,5.6593672868383855,1.0,7.156226050367456,0.6346666666666667,0.36049913330111577,0.4230298861506728,7.285036624764075
static_random,3,6,19.957035369643343,0.42627896124826137,0.17280888888888968,5.657608712249946,1.0,7.150122179675342,0.635,0.33487417758760196,0.3991422436902841,7.0770041601842735
static_random,3,7,18.86994698659354,0.5208370606959218,0.16844444444444528,5.659508621348794,1.0,7.1318994473266075,0.651,0.35719628280008814,0.37477932955632137,6.888359836340478
static_random,3,8,17.742609512642694,0.653277985941586,0.16452444444444514,5.662218060782288,1.0,7.183350213444563,0.6273333333333333,0.3531736726504592,0.34650222637304545,6.687994109281775
static_random,3,9,16.712910755337468,0.7547471206250349,0.1639266666666671,5.661603376525261,1.0,7.171916146870612,0.616,0.33625830152673575,0.32902067825656195,6.485256520033044
static_random,3,10,15.743306569256461,0.8880223506461109,0.174384444444445,5.657538833161176,1.0,7.170690980046735,0.6293333333333333,0.3200934490562624,0.30842740758497983,6.297907547545485
static_random,3,11,14.80202188629163,1.0044001331414196,0.18863777777777846,5.647980226842672,1.0,7.16153234588813,0.656,0.33821700077114497,0.29251294701864106,6.102884709398791
static_random,3,12,13.943527882596744,1.1431977071002297,0.18243555555555635,5.651512367701944,1.0,7.160792033738065,0.6406666666666667,0.3511883340428877,0.2730714036999081,5.928035793354629
static_random,3,13,13.176687616026648,1.2989435809558612,0.17930888888888996,5.653112296667668,1.0,7.166948127765402,0.6476666666666666,0.34818167973816877,0.2562232167230486,5.7651659064728165
static_random,3,14,12.427456907786215,1.4536741996268194,0.17070000000000018,5.658141909953324,1.0,7.260283579124831,0.65,0.34033720394338723,0.2396919652866206,5.604009047653764
static_random,3,15,11.727910214736374,1.5825121745500335,0.1763311111111121,5.655611805039762,1.0,7.17920389249042,0.6186666666666667,0.3404421261968122,0.2295796250203844,5.4366194292203005
static_random,3,16,11.031228785775834,1.7615987126774506,0.16964000000000035,5.658094402546311,1.0,7.173522681478767,0.6146666666666667,0.32450943747693106,0.21371804523842694,5.277400329907079
static_random,3,17,10.464045338296708,1.9206608790806161,0.18552444444444527,5.649027973228744,1.0,7.167439389594639,0.6376666666666667,0.32889992695111175,0.20266599045426073,5.140180753558961
static_random,3,18,9.80921235565486,2.1042056857640827,0.17796666666666738,5.654854200166071,1.0,7.146491632187973,0.6443333333333333,0.3268364720013729,0.19008311840792033,4.976970346373523
static_random,3,19,9.189833101290027,2.3030095792567904,0.17157555555555581,5.65755627803035,1.0,7.121287579088463,0.619,0.3216945273136168,0.1784383706044074,4.816682240327694
static_random,3,20,8.642542487396776,2.4737323426460294,0.18822444444444475,5.646941711131741,1.0,7.114854643872888,0.6706666666666666,0.31409124400773747,0.17001238004041416,4.664461636329173
static_random,3,21,8.120203610954245,2.644322066287911,0.17628222222222312,5.654987841725982,1.0,7.134345928435996,0.6216666666666667,0.30586296023682197,0.1597273408416434,4.521775997949829
static_random,3,22,7.648192709822926,2.8500755682099,0.19293777777777887,5.646467780729585,1.0,7.062590406362233,0.6376666666666667,0.3062396983558769,0.15054218265384475,4.3882616971301145
static_random,3,23,7.22586525815258,3.007984210064386,0.17641777777777834,5.655666106168722,1.0,7.150241603232925,0.6076666666666667,0.3049425821391432,0.1435916918168404,4.261428015306596
static_random,3,24,6.8097665352533605,3.2517098713160677,0.16787555555555622,5.6604292251735195,1.0,7.1325434107639865,0.607,0.2911313305170575,0.1346064773063805,4.140417534896451
static_random,3,25,6.4042689092806935,3.439482339262147,0.17743777777777847,5.6555356075276,1.0,7.091952876615263,0.5883333333333334,0.3008590710204273,0.1274077736250526,4.012464955365725
static_random,3,26,6.08359871147093,3.6178140998015946,0.18034222222222296,5.653936037684273,1.0,7.118294499226942,0.589,0.30672940518548436,0.11942014254306248,3.914703758943606
static_random,3,27,5.682649778131885,3.7926669162301945,0.1810911111111122,5.65321728381389,1.0,7.105736165699718,0.5856666666666667,0.29202463311295757,0.11290589755833365,3.780433747091729
static_random,3,28,5.380656611165136,4.049406484344558,0.18370222222222288,5.650729034438557,1.0,7.0969809714155145,0.6453333333333333,0.30278788441814,0.10646317451476171,3.6807929011303764
static_random,3,29,5.010256704475493,4.245359402218712,0.18134888888888967,5.652143181265705,1.0,7.131430714405128,0.622,0.289250348684741,0.09955585816540513,3.5486730572807885
static_random,3,30,4.701318106618836,4.4669148959478315,0.16644444444444473,5.661225542364517,1.0,7.119192198913825,0.629,0.2919164967198004,0.09316532182017838,3.4381731414601195
static_random,3,31,4.407256429089542,4.628018740939565,0.1769000000000005,5.654905379402096,1.0,7.1243716435820925,0.574,0.28447797409096276,0.09004744013355666,3.3189687847018257
static_random,3,32,4.15326675804198,4.848552223877,0.1741711111111116,5.656210025267293,1.0,7.1526040540864475,0.6253333333333333,0.27516295780069955,0.0845523130905229,3.223193796071321
static_random,3,33,3.900954016538117,5.099607182777717,0.1683022222222229,5.658893274885513,1.0,7.123490566499839,0.628,0.266695444177934,0.07973086850323227,3.1222631453529233
static_random,3,34,3.60576373053506,5.3205535541994795,0.16836444444444487,5.661032995277115,1.0,7.008119048572351,0.625,0.26014690614105734,0.07419318909477257,2.9994299773892563
static_random,3,35,3.3531008821919968,5.543220360723511,0.16916666666666702,5.658961324255894,1.0,7.064381838596767,0.6466666666666666,0.26078612343094676,0.06966294036157213,2.8904358341255034
static_random,3,36,3.1745970157745353,5.749110066627967,0.17013333333333414,5.658865248278261,1.0,7.113961837033089,0.6273333333333333,0.2678418479079266,0.0662722933048359,2.810585880597337
static_random,3,37,2.9168825055093413,5.999635922304639,0.17580888888888957,5.655092413215177,1.0,7.119629769623063,0.6266666666666667,0.2558286122535971,0.061723944470380133,2.690801818312366
static_random,3,38,2.722241025540076,6.251432408742572,0.18669338677354885,5.648728955818906,1.0,7.043706591027963,0.6105544422177689,0.25816841679318153,0.05844671174860627,2.5951098911950123
static_random,3,39,2.5352051098996395,6.465311582912639,0.184768285873817,5.650778710997559,1.0,7.03377051650319,0.6090452261306533,0.24203149186971207,0.05544301098753529,2.4996539311122365
static_random,3,40,2.3572816146502573,6.7402175072893415,0.1798317631224794,5.653393377918269,1.0,7.039082188872561,0.6231493943472409,0.2543525587701025,0.05145331049312493,2.4105329925921275
static_random,3,41,2.1693398808539635,6.9721160461971365,0.16584131326949858,5.660262154104759,1.0,6.976521328018201,0.6111491108071135,0.21936298175243227,0.04928073927359646,2.3034084244993798
static_random,3,42,2.0364853554498366,7.215943106936049,0.1784909670563254,5.653480732282505,1.0,6.9574153426024825,0.6096351399220687,0.2038655025010322,0.047287952131966765,2.226057780376909
static_random,3,43,1.8735959819768715,7.457196212528222,0.1847524265880356,5.6507267585799585,1.0,6.891832329320525,0.6457795798009583,0.19929098495845973,0.04410496782791157,2.1313278604964743
static_random,3,44,1.725624952898681,7.714257207564598,0.20065260644648075,5.640502817693582,1.0,6.777789433938776,0.6450457620374055,0.16585244866674598,0.04164255036033102,2.039765765238569
static_random,3,45,1.6159415590775643,7.881454217487578,0.21248701497097688,5.630968582460101,0.9966666666666667,6.902756645540393,0.576076993583868,0.15836703918196396,0.04000330362215344,1.9670764856008969
static_random,3,46,1.5018212549254386,8.070500872755446,0.21623218997361637,5.6278417576936475,0.9966666666666667,6.671975163630077,0.5926121372031662,0.12953265884080645,0.03851813030558184,1.8878137831209572
static_random,3,47,1.4407645479876146,8.170968656783042,0.23259167696745175,5.617050495164744,1.0,6.725443937961358,0.588380716934487,0.1558006145854258,0.037562588578977575,1.8448639559322613
static_random,3,48,1.3799959187996054,8.302923176223382,0.2567491508976242,5.593388982428687,0.99,6.81234535579558,0.5938864628820961,0.15826667631667948,0.03622436178410883,1.8039441370650697
static_random,3,49,1.3435769368060777,8.379219684063035,0.28048148148148555,5.5700377045052765,0.98,6.772653709126184,0.6087301587301587,0.16860841695747242,0.035701273862374476,1.7779699190799898
static_random,3,50,1.292898229340027,8.527723642229162,0.27172061328790786,5.579098521220214,0.9833333333333333,6.921635468166211,0.6022146507666098,0.19333729428570048,0.03448228841659456,1.7438528766091013
static_random,3,51,1.2546141641733717,8.632510001414964,0.3121807703973343,5.537147319391362,0.97,7.021896409518236,0.6742493175614195,0.208255573965875,0.03361284709860127,1.715994764762077
static_random,3,52,1.2186999401456045,8.714622032090514,0.2966666666666693,5.551730772251107,0.9666666666666667,7.116227780025273,0.5699626865671642,0.24583324958938463,0.03339298548025199,1.686149942041191
static_random,3,53,1.1886385468484704,8.78588100211653,0.2837243947858502,5.563283564292259,0.97,7.051815828904201,0.6256983240223464,0.23738415624000128,0.03246872044350616,1.6670302329177094
static_random,3,54,1.1571719902989326,8.87808887010675,0.29135087719298325,5.560179532286409,0.9766666666666667,6.924141292755251,0.593859649122807,0.2933179217268077,0.03191695390720949,1.641813846541585
static_random,3,55,1.115423899140041,9.033223585145535,0.2807123870281786,5.574171480249126,0.99,7.098107865931924,0.6403508771929824,0.3140195041826143,0.03147368620181215,1.6119422623177033
static_random,3,56,1.0891697300781003,9.175133022481043,0.25899975722262836,5.5951323012425975,0.9966666666666667,7.121010820022775,0.6605972323379461,0.33765282205174213,0.03054488740140535,1.5906398772940953
static_random,3,57,1.0549150864188368,9.303934040770674,0.24066800267201083,5.6096990507491435,0.9966666666666667,7.156402889858743,0.6479625918503674,0.3119929107905367,0.029951927064223394,1.5638658606509876
static_random,3,58,1.0185919927625622,9.425173107205406,0.23318591318591653,5.615895538768921,1.0,7.084197725413188,0.6535626535626535,0.3371545717495764,0.029835470520800808,1.5373167075733314
static_random,3,59,0.9521025819851557,9.595202681904377,0.23632430398796256,5.610655915114297,0.9933333333333333,7.201161662437777,0.6320541760722348,0.3398964064516805,0.02876171114394763,1.4826067012067148
static_random,3,60,0.9288472629022447,9.764334191354141,0.221801145236859,5.624916344041303,1.0,7.165753051903895,0.6210307131702238,0.3553708452341868,0.028195940873113404,1.46056340762748
static_random,3,61,0.8681289953840398,9.969564287889,0.21190152251376937,5.63230337794485,1.0,7.152372675145815,0.6482021379980564,0.34178903709994424,0.02743502694978221,1.4021160113280045
static_random,3,62,0.8241708894472002,10.199550131833032,0.19446918067545427,5.644360255906317,1.0,7.1647497349652465,0.6106315311222171,0.34597918763816193,0.026561773776912864,1.3550891844618533
static_random,3,63,0.7625491111865011,10.48286824317941,0.1969446808510652,5.6373060356370726,0.9966666666666667,7.152040006287485,0.6140425531914894,0.3502887130904441,0.025203747951855624,1.2932654581384824
static_random,3,64,0.7053813211229486,10.769992618787207,0.19684266666666972,5.6425618013769,1.0,7.128268308797683,0.6688,0.3650754979938793,0.02355672430445112,1.2375956839365052
static_random,3,65,0.6585505797336056,11.029500145581306,0.19302389937107034,5.646305935025893,1.0,7.167254158969391,0.6343396226415094,0.37332618805984424,0.022637102754785903,1.1902713653288128
static_random,3,66,0.6064820722640464,11.44587966937912,0.18624154589372333,5.648856947067813,1.0,7.160718401562619,0.6934782608695652,0.36034073092138064,0.02107924904254248,1.1405379439703422
static_random,3,67,0.5513359734430369,11.7858614464267,0.17659770114942686,5.655501699091193,1.0,7.193871578575294,0.6779310344827586,0.36098503736555415,0.019734389838700437,1.081256385519038
static_random,3,68,0.5176717979971944,12.059395480361431,0.1684214046822784,5.659325360130078,1.0,7.063738778644976,0.6337792642140468,0.36826024770658405,0.01892985787151812,1.0432802109876507
static_random,3,69,0.48037880854803916,12.314202757236412,0.18182000000000054,5.653552271004147,1.0,7.128534883569056,0.644,0.35432832983867996,0.017749149761023632,1.001524393559066
static_random,3,70,0.46990042030794166,12.557623893353947,0.1790244444444452,5.653935906077986,1.0,7.178456574973102,0.6296666666666667,0.35641673943879265,0.017574981650802936,0.9887751075081003
static_random,3,71,0.43879931655476,12.759959801332732,0.17790222222222263,5.654811466473257,1.0,7.140351576468411,0.6353333333333333,0.36170813382925027,0.017059444659248805,0.9473017676287426
static_random,3,72,0.4115460647991723,12.999438262121856,0.17926000000000042,5.65462542908449,1.0,7.151824627222891,0.6063333333333333,0.3331561614481899,0.01678367673134032,0.9069189912579905
static_random,3,73,0.3855700274730055,13.285620410954184,0.18421111111111166,5.651379950008239,1.0,7.137057116292984,0.6493333333333333,0.3568888099335937,0.016582940012492737,0.8666323092736995
static_random,3,74,0.38247130334826335,13.43599133040531,0.17480222222222286,5.654916098472837,1.0,7.18544650509865,0.6293333333333333,0.34114603853965103,0.016453004616411294,0.8627377158683757
static_random,3,75,0.3606886476714309,13.691664746848524,0.1688466666666667,5.65941371721696,1.0,7.13527169233056,0.617,0.3289320029602049,0.015764672243999852,0.8349643819893967
static_random,3,76,0.3443819366258661,13.892133894147674,0.18967935871743669,5.647274693674812,1.0,7.057563786304963,0.5988643954575819,0.3437748274996138,0.015728920403634283,0.8056059731608448
static_random,3,77,0.3324406892287769,14.073705982822752,0.1690961774211548,5.660385086434015,1.0,7.158274884111611,0.6238716148445336,0.33607443934852815,0.015530063443445874,0.786472184955632
static_random,3,78,0.31674570658244094,14.233639940271836,0.1802324282042711,5.651975989323562,1.0,7.194742190775594,0.6486758297016426,0.3264172878860965,0.015290247843524276,0.7591762315476474
static_random,3,79,0.30555344311104976,14.44634758667441,0.17546013641954938,5.656950520237931,1.0,7.190906470710942,0.6400536732640054,0.310947433853593,0.015075501456726472,0.7405500999535958
static_random,3,80,0.2898159625692985,14.643677483477747,0.17742368332774516,5.654927557637476,1.0,7.156652218612263,0.6169070781616907,0.32822163058419823,0.014922318457235939,0.7122428081763044
static_random,3,81,0.2815984321481607,14.880269584302912,0.1751275167785259,5.65659329426142,1.0,7.145348546174523,0.6604026845637584,0.3242816022351546,0.014678557030874803,0.6959776982820638
